star_id,temperature_K,log_luminosity,absolute_magnitude,apparent_magnitude,bv_color,star_type
1,7494.48142616835,0.34490502210621293,3.9677374447344675,12.43869266172792,0.35389597083121366,MS
2,14408.571676918995,1.5259753808785395,1.0150615478036515,9.419155203279585,-0.12626951268139514,MS
3,11783.927301736861,1.1721647384102711,1.8995881539743222,10.336761042597583,0.01632585230720214,MS
4,10183.90181036444,0.8411359517219363,2.7271601206951592,11.29754926495783,-0.022576949271783962,MS
5,4872.223685309238,-0.43431145571213436,5.915778639280336,14.460720379722869,0.7633252013511954,MS
6,4871.934244034432,-0.5680124592706706,6.250031148176676,14.647125645376915,0.7945337642312483,MS
7,3697.0033460183936,-0.7738265151547017,6.764566287886755,15.26934954010977,1.1796620751628666,MS
8,13394.113749299222,1.4434807213863619,1.2212981965340957,9.791286930551369,-0.04853594054013685,MS
9,10213.380140918505,0.9029140094655159,2.5727149763362105,10.900624469904168,0.023988003038930054,MS
10,11496.870933552545,0.7908830624412808,2.852792343896798,11.401978384814885,0.04902174501209458,MS
11,3247.0139315496294,-0.8471672602927409,6.947918150731852,15.37650579651736,1.5350060128800056,MS
12,14638.918225943931,1.4843469452472768,1.1191326368818082,9.671042525421218,-0.1613625553303643,MS
13,12989.311689605061,1.0487820189609864,2.208044952597534,10.626569058623376,-0.1089084096288593,MS
14,5548.069328139314,-0.036756378601252644,4.921890946503131,13.236252758116773,0.6595574884053091,MS
15,5181.899606485207,-0.15964475211761556,5.229111880294039,13.561207658185815,0.7489447925357905,MS
16,5200.854118241206,-0.39433068444454356,5.815826711111359,14.315485227457591,0.6392356107903431,MS
17,6650.9069155144525,0.27964253818570256,4.130893654535743,12.651715926387984,0.3709290881832652,MS
18,9297.077179586853,0.8293714547305535,2.756571363173616,11.16098972234327,0.09870761273708713,MS
19,8183.340223705389,0.7398693971187122,2.9803265072032197,11.53903577476105,0.14106030635900663,MS
20,6494.749682376503,0.3827308936810846,3.8731727657972885,12.201870781250486,0.36958632472749153,MS
21,10342.234736668554,0.60361851634064,3.3209537091484,11.809195750963761,-0.008311626167803045,MS
22,4673.926327824502,-0.5156764663601439,6.11919116590036,14.492939567604209,0.7683819691590134,MS
23,6505.735782422618,0.2775465504987587,4.1361336237531034,12.565800034652982,0.41208870530892583,MS
24,7396.342119524301,0.47231868241607444,3.649203293959814,12.14879318277155,0.30480612418354935,MS
25,8472.839810604431,0.6791130444481492,3.132217388879627,11.541026074031326,0.2585731683334712,MS
26,12422.111536716164,1.9282323060866693,0.009419234783326402,8.465813702040437,-0.11362178893710198,MS
27,5396.085385900316,0.004455970829452635,4.818860072926369,13.414339375527907,0.6692183410754308,MS
28,9170.81326096334,0.9235426265894389,2.5211434335264027,10.958304268254182,0.11175699867222573,MS
29,10108.97482634451,1.0352772779147732,2.2418068052130673,10.820226038099674,0.05397523110273242,MS
30,3557.4049526399726,-0.6127531584619136,6.361882896154784,14.743762232369116,1.2785247489715466,MS
31,10290.53822281726,0.8084814890411386,2.8087962773971538,11.356626716868774,-0.011072268228540183,MS
32,5046.289484247498,-0.059801571514604746,4.979503928786512,13.618510812532396,0.7229137918276173,MS
33,3780.619115823354,-0.8050927796801886,6.842731949200472,15.090417520867836,1.1448484896296298,MS
34,14386.626447039998,1.333494686269616,1.49626328432596,9.911423780459005,-0.11078413962796518,MS
35,14587.584396894712,1.3048711488581737,1.5678221278545657,10.120379362252713,-0.12719419764862072,MS
36,12700.768177397533,1.2077818121705415,1.8105454695736465,10.28509095264944,0.04754024188630254,MS
37,6655.365230080448,0.6720353630375766,3.149911592406059,11.681876201423284,0.3593944500396421,MS
38,4172.065368076606,-0.8742221507635399,7.01555537690885,15.450006879917362,0.948096413161953,MS
39,11210.796318145884,1.1389816783737272,1.982545804065682,10.486054804493065,-0.038125030190674,MS
40,8281.829924875216,0.21890092494248892,4.282747687643778,12.762029985784663,0.17102985713058713,MS
41,4464.458818137346,-0.49219347635111965,6.060483690877799,14.672111918723873,0.8403811910157859,MS
42,8942.122921335242,0.8758343662659358,2.6404140843351604,11.160706190345376,0.20009729663655748,MS
43,3412.6622533826207,-0.7933153926356411,6.813288481589103,15.341898769476717,1.3935775571955884,MS
44,13911.844824945385,1.1142996038420403,2.0442509903948993,10.497913315462748,-0.14847067032238281,MS
45,6105.359779200203,-0.06506930469437582,4.9926732617359395,13.438762661008784,0.4379549685532228,MS
46,10950.267412247784,1.1019081099682395,2.075229725079401,10.526823927977533,0.030445728433247825,MS
47,6740.5329130729315,0.08235851391182453,4.624103715220439,13.158398951138363,0.35128681530857125,MS
48,9240.81625413373,0.7512799120684369,2.9518002198289075,11.404551793426975,0.1487149709761829,MS
49,9560.523352119355,0.7688022236763544,2.907994440809114,11.431821948178849,0.10361005645460923,MS
50,5218.253466306324,-0.29097995104949415,5.5574498776237355,14.259839979168373,0.5854095684806325,MS
51,14635.015533174703,1.835666997405807,0.24083250648548216,8.822794998508746,-0.06572654540721887,MS
52,12301.593880333374,1.2696506755724186,1.6558733110689534,10.118120979532263,0.031234116217487867,MS
53,14273.98729877027,0.9638820761235657,2.420294809691086,11.035266223587573,-0.16246831191701683,MS
54,13737.928205131786,1.3480172339150565,1.4599569152123588,9.913999399590297,-0.13338277137509075,MS
55,10174.799745733022,0.7219852761843693,3.0250368095390767,11.316074377701385,0.06656731158168686,MS
56,14062.490820277402,1.5167065713366248,1.0382335716584379,9.432274962246792,-0.10823330215697238,MS
57,4061.9100246230337,-0.699946078245892,6.57986519561473,14.887636025192238,1.0499727297724069,MS
58,5351.794349029742,-0.14519730751095006,5.192993268777375,13.652691942053337,0.7305164019518542,MS
59,3542.727466926457,-0.6483184161311119,6.45079604032778,14.947487899926829,1.243532932874391,MS
60,6903.963969159172,0.43799786802785323,3.7350053299303667,12.397499082837989,0.3160756999976375,MS
61,7664.127476273784,0.18356226001617362,4.3710943499595665,12.898637109016077,0.1933159158505267,MS
62,6256.188381286751,0.048186136167082894,4.7095346595822924,13.1824746283815,0.41726916148112136,MS
63,12944.850109823152,1.1253525514558615,2.016618621360346,10.594409201158788,-0.08656484394019412,MS
64,7281.039920323072,0.21501311870871687,4.292467203228208,12.566203694007513,0.396788933821107,MS
65,6371.21411624857,0.49587057262977585,3.5903235684255606,12.10873504591651,0.40911174228910474,MS
66,9512.352997898983,0.8330062188623718,2.7474844528440707,11.31942099391286,0.10810827296858241,MS
67,4691.090699697152,-0.5747163637683134,6.266790909420783,14.613782306522895,0.8008444030957242,MS
68,12626.363769048476,1.3660484525476266,1.4148788686309333,10.02410429463172,-0.012778714569349994,MS
69,3894.60772415725,-0.18094371509334028,5.2823592877333505,13.811058950162884,1.2123751180228253,MS
70,14842.643239206207,1.6347844453886422,0.7430388865283941,9.196360116818408,-0.17587993508552469,MS
71,12266.937231559888,0.8347045300038929,2.743238674990268,11.30136688328099,-0.08153370063476834,MS
72,5384.588178410069,-0.20981106516511,5.354527662912775,14.07644697037331,0.6747913073226416,MS
73,3066.2654054832287,-0.7154816464485563,6.618704116121391,15.131740763307334,1.5725729204247703,MS
74,12785.53714145801,1.0599845530064955,2.180038617483761,10.699710697793888,0.013705563114071326,MS
75,11482.288126171405,1.1268654497758137,2.012836375560466,10.461750307286536,0.008471337218391738,MS
76,11748.086016491849,1.2278137450113118,1.7604656374717207,10.170331222205336,-0.051542248247157266,MS
77,12255.244160231348,0.9517428165216931,2.4506429586957674,11.028526562030285,-0.027021640612523636,MS
78,3888.5358208090843,-0.6196516847261335,6.379129211815334,14.78837085090454,1.144078900929284,MS
79,7301.588742531271,-0.2982906577131507,5.575726644282877,14.077733289684911,0.34556393276222513,MS
80,4390.428714301556,-0.6281012504758833,6.400253126189709,14.84733740319329,0.9222500489392487,MS
81,13357.241110507122,1.2174970713572064,1.7862573216069841,10.329005325861717,-0.047131889728747205,MS
82,10479.577521930696,0.6496485974863456,3.2058785062841357,11.734094738492924,0.09209445155340173,MS
83,6970.776298231791,0.6059682938078436,3.3150792654803913,11.913683281586277,0.4160430414460999,MS
84,3762.7002034322836,-0.9437775939485575,7.189443984871394,15.633292366666012,1.1771778037162697,MS
85,6731.787860587947,0.1384496006500469,4.483875998374883,12.95173852652564,0.3717991692995998,MS
86,6902.1998643209645,0.29060649590663146,4.103483760233422,12.500457410335285,0.3635677216751238,MS
87,11755.274140056768,1.3620713458986469,1.424821635253383,9.875242330925866,0.02640829684812363,MS
88,10650.689656262557,0.6366516481197279,3.2383708797006805,11.77095095068526,-0.017216958766642435,MS
89,13646.552910915918,1.533215144874831,0.9969621378129228,9.56751102115755,-0.09238482211284313,MS
90,8666.579101943393,0.6125156032197369,3.298710991950658,11.70134448121299,0.14417143298796772,MS
91,4435.13095125962,-0.6041271421469934,6.340317855367483,14.922128469058144,0.8833491708920086,MS
92,11558.93744667594,1.1406354145422573,1.978411463644357,10.608825271204944,0.03943051763390944,MS
93,12129.420583402769,1.1612541552756164,1.9268646118109594,10.463058123813424,-0.041478221287873325,MS
94,9735.326370833955,0.667185451542995,3.162036371142513,11.844565974078414,0.08353531761206431,MS
95,12251.606159454732,1.1506380358261783,1.9534049104345543,10.37087601220429,-0.1243891437981767,MS
96,8925.54715637269,0.5781612741020616,3.384596814744846,11.754981366093798,0.17931381415585382,MS
97,9272.793952583928,0.7359426251409582,2.9901434371476046,11.30712143393727,0.14690836637297006,MS
98,8130.492220302595,0.645837092513335,3.2154072687166626,11.859861721545673,0.3216265872654514,MS
99,3305.029520929142,-0.5376809137041962,6.174202284260491,14.73448887157599,1.3694091934112553,MS
100,4294.697123919654,-0.7042971824033877,6.590742956008469,15.080034510597518,0.940960778124462,MS
101,3377.150228240811,-0.39546497217561494,5.818662430439037,14.341509314751113,1.355120129261732,MS
102,10636.924935165363,0.5314407931428942,3.5013980171427646,11.883699134093021,0.10329500406841757,MS
103,6772.271772915919,0.20521532697745692,4.316961682556357,13.056386902198133,0.3695979874750258,MS
104,9102.848293976433,0.8027860311071378,2.823034922232156,11.330807062109772,0.1417180001068881,MS
105,13890.797687113116,1.3837455473084967,1.3706361317287583,9.876425632869342,-0.08882811012057207,MS
106,5991.506749786499,-0.0751616962430438,5.01790424060761,13.585330924677573,0.5092048535007621,MS
107,7924.595076427557,0.4327973534456334,3.7480066163859167,12.290957561239681,0.21198662160109022,MS
108,12066.613662516584,1.0149507640298887,2.292623089925278,10.809861514033285,-0.038529589948732804,MS
109,5745.57798589947,-0.13220289558698148,5.160507238967454,13.576309815103016,0.6001546646329999,MS
110,3923.758917945516,-0.42411945284789115,5.890298632119728,14.43229548951342,1.0222597526940604,MS
111,6477.017434965216,0.23921785106589924,4.231955372335252,12.915007843662849,0.4249169477796549,MS
112,4934.655447048053,-0.38418097655560113,5.790452441389003,14.419844467684594,0.6980289019341939,MS
113,14156.371828110878,1.5362538618074963,0.989365345481259,9.643534029825293,-0.0682798899731322,MS
114,12697.444554773003,1.252469064538051,1.6988273386548727,10.142555792691848,-0.1512496793404657,MS
115,10600.845078125081,1.0792661533544643,2.1318346166138396,10.527724156268077,-0.0014366569432048663,MS
116,13457.527082252613,1.4053062095710345,1.3167344760724138,9.799005805742542,-0.08524411563858529,MS
117,12644.064922789374,1.0188065302702627,2.2829836743243432,10.783406187233307,0.005354602896010044,MS
118,5238.840706632431,-0.26671100863378694,5.496777521584468,14.101046695111657,0.6529971087677514,MS
119,13710.707981879734,1.4571703273962622,1.1870741815093444,9.512677740217956,-0.1408150324104931,MS
120,9472.106902987809,0.867639143732169,2.6609021406695774,11.308707194295733,0.19389028412402082,MS
121,12689.28186196875,1.1858513587883737,1.865371603029066,10.344420834851261,-0.14716057273859004,MS
122,13753.095599081918,1.3358691155736853,1.4903272110657868,9.942489125751138,-0.2244616197684866,MS
123,6816.041699662366,0.5008978372224301,3.5777554069439246,11.971394991098002,0.3901784358759736,MS
124,4320.623094332121,-0.5658999158741285,6.244749789685321,14.57411414417884,0.8957869464053033,MS
125,5735.221950503301,0.0923473022346463,4.599131744413384,13.176298824489669,0.4974613880155352,MS
126,8125.293463515076,0.47200018618947126,3.649999534526322,12.152181352925258,0.24939498103489927,MS
127,12816.177191069917,1.161620542924423,1.9259486426889425,10.29180257439493,-0.06765944788560838,MS
128,13328.76699907612,1.4845223092795397,1.1186942268011508,9.484036371274883,-0.12762633190949457,MS
129,3083.4255663742883,-0.7952975659705876,6.8182439149264695,15.27951546667755,1.4626242027439982,MS
130,9128.967630930789,0.8521797848576314,2.699550537855922,11.361302712064955,0.1693395854676967,MS
131,8008.932037785348,0.7516089131559649,2.9509777171100877,11.419868603653821,0.25815073203962985,MS
132,5665.293725648763,-0.03151869913237907,4.908796747830948,13.253332474199231,0.5576025158406062,MS
133,4438.384408004194,-0.27032018517689194,5.50580046294223,13.976076178213729,0.9731657076171246,MS
134,7051.382056843535,0.2349085328690344,4.242728667827414,12.71030633253274,0.282734278589675,MS
135,14314.91644695023,1.4380961542168784,1.2347596144578041,9.45992097184374,-0.20941170582789592,MS
136,6878.435184249063,0.2331871840710099,4.247032039822475,12.736452574850787,0.32490167647793017,MS
137,9225.487460920394,0.7248638457007063,3.0178403857482343,11.48959695440746,0.11596192899592249,MS
138,11436.227506742134,1.1510231800691455,1.9524420498271362,10.51691270798857,-0.006270117548510876,MS
139,7363.555228551528,0.19916430558994724,4.332089236025132,13.01183486719976,0.28496030307963893,MS
140,14661.384992651529,1.8280919707259828,0.2597700731850434,8.867276597819913,-0.1263006529907988,MS
141,14549.367539305335,1.1967529485913082,1.8381176285217293,10.30607878114634,-0.2030550780152952,MS
142,6021.38754990437,-0.18589766909622385,5.294744172740559,13.678941603546486,0.5666601415264266,MS
143,8966.982070708626,0.8938862521197994,2.5952843697005017,11.347470371705581,0.13451666793449404,MS
144,6610.539717801235,0.3571637775596893,3.9370905561007765,12.43786242118232,0.4537920904768074,MS
145,6418.0859325296115,0.2787453326094963,4.13313666847626,12.629379619347647,0.4446517340438869,MS
146,3442.6433682543934,-0.6672067516475697,6.498016879118924,14.990454392088019,1.3287445191087885,MS
147,10314.772007758762,0.8726613834628876,2.6483465413427814,11.163005039099662,0.07206298122016852,MS
148,9032.14827874634,0.49381985364840075,3.5954503658789982,12.075864346366698,0.15576134880022663,MS
149,3617.745014999872,-0.7023042276459444,6.585760569114861,15.02324439010693,1.2463377240518767,MS
